date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,300313,*ST天山,2,824,198,16,44483,36849768.98,483,225,-12666,81,0,839,800,808,808,5745,2
