date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,301399,英特科技,2,1995,226,44,24597,48571354.23,349,450,12570,85,0,2003,1935,1936,1951,282,2
