date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002579,中京电子,2,1148,-329,-39,340992,391467879.66,497,585,20595,59,0,1184,1125,1180,1187,291,2
