date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,300657,弘信电子,2,3114,68,21,250432,778422985.07,424,532,12451,73,0,3178,3047,3080,3093,1194,2
