date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,920892,广咨国际,2,1739,-435,-79,30819,54274210.84,649,208,3923,93,0,1839,1721,1820,1818,763,2
