date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002602,世纪华通,2,1976,477,90,2987254,5969039734.63,488,440,2507,227,0,2047,1955,1981,1886,486,2
