date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,000789,万年青,2,547,18,1,60582,33009183.27,165,76,43703,84,0,549,540,545,546,68,2
