date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,600057,厦门象屿,2,850,167,14,370681,315760556,467,177,1109,158,1,872,833,836,836,147,2
