date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,301201,诚达药业,2,3865,-318,-127,32005,124592543.76,456,295,26737,82,0,4026,3844,3980,3992,281,2
