date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002847,盐津铺子,2,6801,-228,-159,28716,197280295.74,284,116,2301,82,0,6999,6801,6961,6960,868,2
