date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,600778,友好集团,2,731,-68,-5,157584,114821043,245,506,12081,94,1,738,720,730,736,990,2
