date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,600157,永泰能源,2,169,-174,-3,10968025,1866039968,523,503,13976,107,1,175,166,173,172,78,2
