date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,000985,大庆华科,2,2217,-58,-13,56462,124675920.24,538,436,16299,113,0,2275,2155,2212,2230,467,2
