date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,301587,中瑞股份,2,2408,8,2,25204,60105576,262,343,10587,54,0,2417,2354,2403,2406,179,2
