date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,920077,吉林碳谷,2,1806,-99,-18,115432,209350118.25,466,364,6124,67,0,1866,1781,1800,1824,411,2
