date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002741,光华科技,2,2128,-175,-38,177086,373042819,476,415,8211,85,0,2161,2058,2141,2166,515,2
