date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002691,冀凯股份,2,862,70,6,87350,74889955.28,304,260,-4794,72,0,870,844,849,856,345,2
