date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,603803,瑞斯康达,2,990,185,18,112398,110196352,360,265,-6700,96,1,995,960,967,972,268,2
