date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,300727,润禾材料,2,3533,71,25,38141,133143213.37,408,236,5009,77,0,3558,3415,3500,3508,489,2
