date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,688159,有方科技,2,5918,623,347,118924,687573032,1079,1282,4943,228,1,6019,5418,5493,5571,579,2
