date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,002190,成飞集成,2,3612,22,8,47925,172789141.55,130,134,-28156,71,0,3625,3578,3602,3604,247,2
