date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,000790,华神科技,2,401,126,5,135504,54280600.86,303,218,-1918,77,0,406,394,396,396,268,2
