date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,600894,广日股份,2,953,-63,-6,54027,51595408,240,64,1529,85,1,966,943,958,959,94,2
