date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,000833,粤桂股份,2,2065,-269,-57,358013,735629749.63,500,789,2799,70,0,2110,2004,2102,2122,424,2
