date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,000802,北京文化,2,453,-44,-2,214809,97893910.58,264,300,-797,114,0,461,449,453,455,416,2
