date,f12,f14,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f13,f15,f16,f17,f18,f23,f152
20260201,300665,飞鹿股份,2,876,210,18,86845,75238075.8,350,398,-2181,97,0,879,849,849,858,347,2
